id1,id2,label
2315,2902,False
1359,1999,True
594,3113,True
629,1944,True
183,755,True
32,80,True
224,652,True
1216,4469,True
25,93,True
592,2509,True
866,4605,True
328,1483,True
2360,3014,False
619,4659,True
177,437,True
56,393,True
920,2278,True
385,1200,True
792,1083,True
95,72,True
474,1906,True
347,1659,True
605,1355,True
113,432,True
509,3416,True
160,285,True
37,212,True
165,392,True
289,245,True
1721,1927,False
847,1915,True
616,545,False
167,616,True
1010,1560,True
782,2628,True
1184,4984,True
501,504,True
269,4132,True
630,3358,False
36,86,True
806,986,True
214,114,True
1365,2474,True
223,2008,True
92,193,True
4953,448,False
272,3871,True
795,2873,True
311,877,True
2008,3985,True
